red,green,blue,AT&T,Amazon,Apple,Linkedin,Microsoft,Netflix,Xerox,Zoom,url_len,tld_char_score
0.9686274509803922,0.9607843137254902,0.9490196078431372,0,0,0,0,0,0,0,0,18,0.7371957209863915
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,18,0.8923238473357509
0.9803921568627451,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,19,1.0371736562404124
0.16862745098039217,0.16862745098039217,0.16862745098039217,0,0,0,0,0,0,0,0,13,0.6332215301219619
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,9,0.302438587027594
0.9921568627450981,0.9882352941176471,0.9764705882352941,0,0,0,0,0,0,0,0,12,0.9059778591797463
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,27,1.150988924593443
0.9764705882352941,0.9764705882352941,0.9725490196078431,0,0,0,0,0,0,0,0,17,0.6097836212684735
0.9686274509803922,0.9686274509803922,0.9647058823529412,0,0,0,0,0,0,0,0,25,1.502615991132542
0.9333333333333333,0.9294117647058824,0.9294117647058824,0,0,0,0,0,0,0,0,19,1.3871794989757862
0.2235294117647059,0.45098039215686275,0.6509803921568628,0,0,0,0,0,0,0,0,13,0.9531484536577711
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,16,0.815429321777197
0.9764705882352941,0.9764705882352941,0.9725490196078431,0,0,0,0,0,0,0,0,10,0.2841465010671695
0.09803921568627451,0.09803921568627451,0.09803921568627451,0,0,0,0,0,0,0,0,9,0.31855627964326766
0.9764705882352941,0.9764705882352941,0.9764705882352941,0,0,0,0,0,0,0,0,10,0.20929260080800752
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,14,0.48507639645907014
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,12,0.6820634383669388
0.9098039215686274,0.9333333333333333,0.984313725490196,0,0,0,0,0,0,0,0,35,2.3415561654567476
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,20,0.9233141604037811
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,23,1.3515096902946817
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,22,1.4231466625442641
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,20,0.5674975876015677
0.8431372549019608,0.8392156862745098,0.8313725490196079,0,0,0,0,0,0,0,0,6,0.2145447766684888
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,55,4.25202801748628
0.0,0.0,0.0,0,0,0,0,0,0,0,0,18,0.6320731532778168
0.6588235294117647,0.6549019607843137,0.5254901960784314,0,0,0,0,0,0,0,0,13,0.7631015446047364
0.15294117647058825,0.1568627450980392,0.17647058823529413,0,0,0,0,0,0,0,0,14,0.4271896606398556
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,9,0.3154165604172817
0.9411764705882353,0.9411764705882353,0.9411764705882353,0,0,0,0,0,0,0,0,12,0.7662930648258982
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,28,1.279518478055856
0.4745098039215686,0.4549019607843137,0.45098039215686275,0,0,0,0,0,0,0,0,41,2.11324677298321
0.9725490196078431,0.9647058823529412,0.9529411764705882,0,0,0,0,0,0,0,0,11,0.4784882143736983
0.9725490196078431,0.9607843137254902,0.9529411764705882,0,0,0,0,0,0,0,0,18,0.8963849231156218
0.9568627450980393,0.9568627450980393,0.9529411764705882,0,0,0,0,0,0,0,0,14,0.540008695583523
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,10,0.38888345638994426
0.9725490196078431,0.9686274509803922,0.9686274509803922,0,0,0,0,0,0,0,0,11,0.730198019023877
0.9725490196078431,0.9725490196078431,0.9725490196078431,0,0,0,0,0,0,0,0,33,2.335106373868413
0.08627450980392157,0.12549019607843137,0.23137254901960785,0,0,0,0,0,0,0,0,13,0.8838580562759369
0.9176470588235294,0.8980392156862745,0.8784313725490196,0,0,0,0,0,0,0,0,26,1.7578211861887005
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,12,0.7043901297065693
0.996078431372549,0.996078431372549,0.9882352941176471,0,0,0,0,0,0,0,0,12,0.47727158026988986
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,14,0.799471569286218
0.16862745098039217,0.16862745098039217,0.16862745098039217,0,0,0,0,0,0,0,0,24,1.1600748403821284
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,15,0.7053688376786514
0.9921568627450981,0.9921568627450981,0.9882352941176471,0,0,0,0,0,0,0,0,18,0.9243700904946837
0.996078431372549,0.996078431372549,0.9921568627450981,0,0,0,0,0,0,0,0,20,1.1238166576580952
0.996078431372549,0.996078431372549,0.9921568627450981,0,0,0,0,0,0,0,0,27,1.8321470024625284
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,11,0.20827851520682913
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,23,1.7161291723472476
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,24,1.5817495988767973
0.984313725490196,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,10,0.3128271445359572
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,1,0,0,0,0,0,21,0.9133293620250704
0.9058823529411765,0.9058823529411765,0.9058823529411765,0,0,0,0,0,0,0,0,27,1.921085147497115
0.16862745098039217,0.18823529411764706,0.21176470588235294,0,0,0,0,0,0,0,0,26,1.6407145955694913
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,6,0.18444200206142497
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,14,0.5821302113513075
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,24,1.3077399845532502
0.9921568627450981,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,17,0.7699912408822431
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,43,1.080217990874553
0.9725490196078431,0.9686274509803922,0.9607843137254902,0,0,0,0,0,0,0,0,42,2.414671468385103
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,22,1.1711206330188986
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,11,0.514716969895366
0.03137254901960784,0.07058823529411765,0.14901960784313725,0,0,0,0,0,0,0,0,7,0.17673610341484697
0.9803921568627451,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,35,2.042728247453748
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,13,0.6262909448452603
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,1,0,0,0,16,0.883152750443109
0.6705882352941176,0.6509803921568628,0.6313725490196078,0,0,0,0,0,0,0,0,23,1.1399782998370094
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,13,0.3694891449175309
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,31,1.9540478319460954
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,15,0.72650613965138
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,17,0.6636582653802852
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,21,1.1049732904744567
0.984313725490196,0.984313725490196,0.9803921568627451,0,0,0,0,0,0,0,0,23,1.3233220316502423
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,23,1.2149514832750454
0.9647058823529412,0.9647058823529412,0.9607843137254902,0,0,0,0,0,0,0,0,11,0.5156862353367264
0.9764705882352941,0.9764705882352941,0.9764705882352941,0,0,0,0,0,0,0,0,15,0.6237632789308347
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,9,0.40191651482291113
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,16,0.883152750443109
0.9450980392156862,0.9098039215686274,0.8784313725490196,0,0,0,0,0,0,0,0,13,0.437843823244523
0.9803921568627451,0.9803921568627451,0.9764705882352941,0,0,0,0,0,0,0,0,32,2.0194621211790524
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,13,0.4498546320208567
0.32941176470588235,0.07450980392156863,0.17254901960784313,0,0,0,0,0,0,0,0,20,0.8885959167600579
0.9921568627450981,0.9882352941176471,0.984313725490196,0,0,0,0,0,0,0,0,20,0.8637021610564162
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,13,0.35526977037006546
0.9882352941176471,0.9882352941176471,0.984313725490196,0,0,0,0,0,0,0,0,13,0.20525066798058847
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,27,1.4943630769295142
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,7,0.2961431617105398
0.9882352941176471,0.9882352941176471,0.984313725490196,0,0,0,0,0,0,0,0,15,0.535199061674897
0.16862745098039217,0.16862745098039217,0.16862745098039217,0,0,0,0,0,0,0,0,22,1.0311412135651432
0.9725490196078431,0.9725490196078431,0.9686274509803922,0,0,0,0,0,0,0,0,24,1.1611545208815472
0.14901960784313725,0.1568627450980392,0.09803921568627451,0,0,0,0,0,0,0,0,26,1.4717449128610107
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,19,0.8139332931467431
0.06666666666666667,0.050980392156862744,0.09411764705882353,0,0,0,0,0,0,0,0,8,0.09791202422295141
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,25,1.2193273112331702
0.9333333333333333,0.9333333333333333,0.9333333333333333,0,0,0,0,0,0,0,0,21,1.4420738073104398
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,12,0.6288889982777975
0.8313725490196079,0.8862745098039215,0.8627450980392157,0,0,0,0,0,0,0,0,31,1.9054537163246585
0.16862745098039217,0.16862745098039217,0.16862745098039217,0,0,0,0,0,0,0,0,17,0.8829816497855423
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,63,1.8202946088268344
0.043137254901960784,0.1450980392156863,0.33725490196078434,0,0,0,0,0,0,0,0,13,0.35526977037006546
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,15,0.6890721697447306
0.8862745098039215,0.9176470588235294,0.9882352941176471,0,0,0,0,0,0,0,0,18,0.8777566258237908
0.8392156862745098,0.8392156862745098,0.8392156862745098,0,0,0,0,0,0,0,0,17,1.005283828149129
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,0.5730290595206335
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,16,0.883152750443109
0.9725490196078431,0.9725490196078431,0.9725490196078431,0,0,0,0,0,0,0,0,16,0.7663451177529532
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,0.7993086350825478
0.7490196078431373,0.8352941176470589,0.8980392156862745,0,0,0,0,0,0,0,0,11,0.45070555076089863
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,25,1.3308398001199495
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,16,0.815429321777197
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,21,1.2039460648016003
0.32941176470588235,0.32941176470588235,0.32941176470588235,0,0,0,0,0,0,0,0,18,0.7438305217785035
0.9882352941176471,0.9686274509803922,0.9058823529411765,0,0,0,0,0,0,0,0,16,0.5475149269969911
0.9529411764705882,0.9529411764705882,0.9490196078431372,0,0,0,0,0,0,0,0,17,0.3431570826366172
0.21568627450980393,0.20784313725490197,0.2,0,0,0,0,0,0,0,0,6,0.12829210545104747
0.996078431372549,0.996078431372549,0.9921568627450981,0,0,0,0,0,0,0,0,14,0.8015798037900491
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,10,0.5513204333090602
0.9725490196078431,0.9725490196078431,0.9803921568627451,0,0,0,0,0,0,0,0,10,0.0980104258016495
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,25,0.9262430123547574
0.9647058823529412,0.9647058823529412,0.9647058823529412,0,0,0,0,0,0,0,0,10,0.3709400073645075
0.3333333333333333,0.3411764705882353,0.43529411764705883,0,0,0,0,0,0,0,0,19,0.6459159066646378
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,27,1.6068038608334794
0.9764705882352941,0.9764705882352941,0.9764705882352941,0,0,0,0,0,0,0,0,23,1.484670515607816
0.984313725490196,0.984313725490196,0.9803921568627451,0,0,0,0,0,0,0,0,13,0.3860252820666564
0.9294117647058824,0.9215686274509803,0.9137254901960784,0,0,0,0,0,0,0,0,12,0.26365529029711776
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,16,0.883152750443109
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,6,0.26126595876340014
0.14901960784313725,0.14901960784313725,0.1450980392156863,0,0,0,0,0,0,0,0,15,0.9013883349695618
0.9294117647058824,0.9294117647058824,0.9294117647058824,0,0,0,0,0,0,0,0,24,1.1755210043455715
0.9803921568627451,0.9725490196078431,0.9568627450980393,0,0,0,0,0,0,0,0,14,0.8623086734941182
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,14,0.5112545017249968
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,11,0.7950481669016672
0.9215686274509803,0.9215686274509803,0.9137254901960784,0,0,0,0,0,0,0,0,21,1.2526191300889136
0.615686274509804,0.6392156862745098,0.6745098039215687,0,0,0,0,0,0,0,0,6,0.29433431555250555
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,12,0.5990944034198099
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,11,0.26518296849123546
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,12,0.5419144519692946
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,23,1.5023053590402191
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,19,1.0038304514063536
0.9764705882352941,0.9764705882352941,0.9764705882352941,0,0,0,0,0,0,0,0,8,0.3641517689416446
0.7568627450980392,0.615686274509804,0.5372549019607843,0,0,0,0,0,0,0,0,18,1.1157166560575134
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,22,1.5223966234376682
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,0.9792308915684224
0.1803921568627451,0.4235294117647059,0.6627450980392157,0,0,0,0,0,0,0,0,8,0.279318981945709
0.9294117647058824,0.9254901960784314,0.9215686274509803,0,0,0,0,0,0,0,0,13,0.5318520156854448
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,18,0.8935709593200752
0.9764705882352941,0.9764705882352941,0.9764705882352941,0,0,0,0,0,0,0,0,23,1.1787114125432911
0.996078431372549,0.984313725490196,0.8705882352941177,0,0,0,0,0,0,0,0,17,0.7546926651922761
0.9294117647058824,0.9215686274509803,0.9215686274509803,0,0,0,0,0,0,0,0,15,0.8058273847822248
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,9,0.27222133291901557
0.9725490196078431,0.9725490196078431,0.9686274509803922,0,0,0,0,0,0,0,0,17,0.7199725682123528
0.996078431372549,0.9921568627450981,0.984313725490196,0,0,0,0,0,0,0,0,19,0.8078543486989855
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,16,0.7638238476887214
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,0.7993086350825478
0.996078431372549,0.996078431372549,0.9921568627450981,0,0,0,0,0,0,0,0,9,0.3265678300671522
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,24,0.7174047074960213
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,19,0.8381392392299901
0.9921568627450981,0.9921568627450981,0.9882352941176471,0,0,0,0,0,0,0,0,23,1.3166980196977087
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,16,0.883152750443109
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,23,0.8570377635054606
0.9607843137254902,0.9725490196078431,0.996078431372549,0,0,0,0,0,0,0,0,19,0.9439531598002842
0.9764705882352941,0.9490196078431372,0.8941176470588236,0,0,0,0,0,0,0,0,21,1.106414151288734
0.8941176470588236,0.8666666666666667,0.796078431372549,0,0,0,0,0,0,0,0,14,0.6756695166931772
0.5450980392156862,0.6352941176470588,0.803921568627451,0,0,0,0,0,0,0,0,13,0.5216727864716899
0.9686274509803922,0.9725490196078431,0.9803921568627451,0,0,0,0,0,0,0,0,7,0.23664340014862711
0.9294117647058824,0.9254901960784314,0.9215686274509803,0,0,0,0,0,0,0,0,13,0.5318520156854448
0.9764705882352941,0.9764705882352941,0.9764705882352941,0,0,0,0,0,0,0,0,13,0.7625314110416592
1.0,1.0,1.0,0,0,0,0,0,0,0,0,9,0.3556786514806592
0.9803921568627451,0.9764705882352941,0.9647058823529412,0,0,0,0,0,0,0,0,6,0.06383105109552498
0.996078431372549,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,19,0.8496553563714688
0.9529411764705882,0.9607843137254902,0.9647058823529412,0,0,0,0,0,0,0,0,26,1.6858914053862264
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,21,0.9636878973439642
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,33,2.060487450247816
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,25,1.385585611979661
0.9686274509803922,0.9725490196078431,0.9725490196078431,0,0,0,0,0,0,0,0,8,0.2816664123035826
0.7568627450980392,0.8588235294117647,0.8588235294117647,0,0,0,0,0,0,0,0,17,0.7298158834724897
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,16,1.239601652896006
0.9686274509803922,0.9215686274509803,0.8862745098039215,0,0,0,0,0,0,0,0,21,1.160925801947102
0.9568627450980393,0.9568627450980393,0.9450980392156862,0,0,0,0,0,0,0,0,15,0.7921648436780522
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,14,0.5263514906571014
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,29,1.5636204227740602
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,0.7379369605800203
0.16862745098039217,0.16862745098039217,0.16862745098039217,0,0,0,0,0,0,0,0,19,0.5762450944186477
0.9176470588235294,0.9176470588235294,0.9176470588235294,0,0,0,0,0,0,0,0,11,0.5371261091198661
0.8,0.20784313725490197,0.18823529411764706,0,0,0,0,0,0,0,0,15,0.9721492854180163
0.996078431372549,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,21,1.2284141761023168
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,23,0.7378047468230725
0.9490196078431372,0.9490196078431372,0.9490196078431372,0,0,0,0,0,0,0,0,25,1.3882257728776555
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,16,0.883152750443109
0.9803921568627451,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,12,0.6933252933163268
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,18,0.8309208565748556
0.996078431372549,0.996078431372549,0.9921568627450981,0,0,0,0,0,0,0,0,25,1.6042561103673527
0.054901960784313725,0.1607843137254902,0.4196078431372549,0,0,0,0,0,0,0,0,17,0.8762299545952955
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,23,0.9240503509609377
0.9764705882352941,0.9764705882352941,0.9764705882352941,0,0,0,0,0,0,0,0,28,1.765820274697074
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,7,0.2711773258182422
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,26,1.4710094431226026
0.14901960784313725,0.1803921568627451,0.21176470588235294,0,0,0,0,0,0,0,0,23,1.26051002173778
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,13,0.7836673500890081
0.1803921568627451,0.19215686274509805,0.20784313725490197,0,0,0,0,0,0,0,0,13,0.8374782439890001
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,27,1.5621962037424035
0.996078431372549,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,10,0.4118040436341159
0.9921568627450981,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,13,0.2586590276038665
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,15,0.5897459651799726
0.17647058823529413,0.16862745098039217,0.12156862745098039,0,0,0,0,0,0,0,0,9,0.3738027114998706
0.8941176470588236,0.8941176470588236,0.8941176470588236,0,0,0,0,0,0,0,0,23,1.1291751614369525
0.21568627450980393,0.08235294117647059,0.3843137254901961,0,0,0,0,0,0,0,0,13,0.6779669902644357
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,16,0.883152750443109
0.9647058823529412,0.9568627450980393,0.9411764705882353,0,0,0,0,0,0,0,0,28,1.655318750722418
0.984313725490196,0.984313725490196,0.9764705882352941,0,0,0,0,0,0,0,0,17,0.7159261386753193
0.19215686274509805,0.19215686274509805,0.19215686274509805,0,0,0,0,0,0,0,0,16,1.0162348585466188
0.2549019607843137,0.45098039215686275,0.8784313725490196,0,0,0,0,0,0,0,0,12,0.6879335924431971
0.9803921568627451,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,27,1.7511382093192172
0.8901960784313725,0.8901960784313725,0.8901960784313725,0,0,0,0,0,0,0,0,7,0.28383703977064756
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,19,0.7051207200429007
0.9607843137254902,0.9607843137254902,0.9607843137254902,0,0,0,0,0,0,0,0,17,0.9479115434875791
0.9607843137254902,0.9607843137254902,0.9607843137254902,0,0,0,0,0,0,0,0,19,0.8168675688300902
0.9803921568627451,0.9725490196078431,0.9568627450980393,0,0,0,0,0,0,0,0,20,0.8290909691294746
0.6823529411764706,0.6078431372549019,0.5215686274509804,0,0,0,0,0,0,0,0,21,1.2049898378597212
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,16,0.9464634549610076
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,11,0.5734210162394522
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,16,0.7411444958245339
0.09019607843137255,0.08627450980392157,0.03529411764705882,0,0,0,0,0,0,0,0,21,1.0621766319790844
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,12,0.5557298722715263
0.9254901960784314,0.9490196078431372,0.9607843137254902,0,0,0,0,0,0,0,0,18,0.5766710306967141
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,24,1.2636685991138907
0.9686274509803922,0.9764705882352941,0.9921568627450981,0,0,0,0,0,0,0,0,13,0.5980883619417103
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,9,0.41383408999182064
0.9921568627450981,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,10,0.44462480916898695
0.9882352941176471,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,8,0.37092377092126766
0.0392156862745098,0.03137254901960784,0.1607843137254902,0,0,0,0,0,0,0,0,17,1.0516245949046228
0.03529411764705882,0.0392156862745098,0.10980392156862745,0,0,0,0,0,0,0,0,17,1.033430272341852
0.12549019607843137,0.1450980392156863,0.17647058823529413,0,0,0,0,0,0,0,0,20,1.2831524914183072
0.9803921568627451,0.9725490196078431,0.9647058823529412,0,0,0,0,0,0,0,0,28,1.3349789710751412
0.27450980392156865,0.5215686274509804,0.5058823529411764,0,0,0,0,0,0,0,0,14,0.7379993069166486
0.2627450980392157,0.2823529411764706,0.3176470588235294,0,0,0,0,0,0,0,0,21,1.4281525739357772
0.9803921568627451,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,12,0.2866668632777226
0.9098039215686274,0.9098039215686274,0.9098039215686274,0,0,0,0,0,0,0,0,19,1.0823173483069413
0.9803921568627451,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,13,0.606957951733325
0.7725490196078432,0.17254901960784313,0.11764705882352941,0,0,0,0,0,0,0,0,22,1.4081096932910513
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,11,0.7511410151462543
0.9686274509803922,0.9647058823529412,0.9607843137254902,0,0,0,0,0,0,0,0,19,1.0925426626997257
0.996078431372549,0.996078431372549,0.996078431372549,0,0,1,0,0,0,0,0,14,0.7806416882072399
0.996078431372549,0.996078431372549,0.996078431372549,1,0,0,0,0,0,0,0,16,0.883152750443109
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,17,0.7358040699864667
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,21,1.0343085713209126
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,20,1.522383130696506
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,17,0.9270465093144683
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,23,1.388364474670598
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,13,0.35232153198320126
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,15,0.6695505754515176
0.9529411764705882,0.9490196078431372,0.9490196078431372,0,0,0,0,0,0,0,0,11,0.7260424546385467
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,18,0.5717653651036934
0.050980392156862744,0.06666666666666667,0.24313725490196078,0,0,0,0,0,0,0,0,12,0.6192665481238018
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,27,1.8026963583576339
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,14,0.6242612833550211
0.10588235294117647,0.10588235294117647,0.10588235294117647,0,0,0,0,0,0,0,0,16,0.7324324543094085
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,21,0.9340414834587449
0.9764705882352941,0.9764705882352941,0.9764705882352941,0,0,0,0,0,0,0,0,23,1.1787114125432911
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,26,1.6401869041246557
0.9882352941176471,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,10,0.535934846658426
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,22,1.1285121868984214
0.9254901960784314,0.9647058823529412,0.984313725490196,0,0,0,0,1,0,0,0,14,0.5239348632890857
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,33,1.8669595865287958
